update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1568,3211264,724.4823679131654,51943,0.8797537070714821,0.09019451752050725,0.33906251192092896,0.9859374761581421,8.55084745762712,6.413832321204493,1.0,47.0,1.1128891706466675,0.7855930551886559,0.0018396912200842053,0.0061993946437723935,0.08349810512061727,0.8797537070714821,0.09019451752050725,0.33906251192092896,0.9859374761581421
1569,3213312,722.6548025867032,51946,0.8745238741324183,0.10071162497309785,0.21250000596046448,0.9859374761581421,8.92274678111588,7.161715526270771,1.0,56.0,1.2236826866865158,0.7858367636799812,0.013503827038221061,0.008027288306038827,0.09041864836042424,0.8745238741324183,0.10071162497309785,0.21250000596046448,0.9859374761581421
1570,3215360,715.8994129496772,51949,0.882735020611897,0.07560044277853187,0.535937488079071,0.9859374761581421,8.338842975206612,5.376031469752848,1.0,33.0,1.1473214626312256,0.7936528623104095,-0.01849646691698581,0.004221920273266733,0.06981119050135012,0.882735020611897,0.07560044277853187,0.535937488079071,0.9859374761581421
1571,3217408,714.912318291042,51952,0.8624479178871427,0.11786139238086135,0.0,0.9859374761581421,9.747619047619047,8.144417839852851,1.0,64.0,1.1496525704860687,0.7496975958347321,0.01713766169268638,0.0074929604306817055,0.08917812252046133,0.8624479178871427,0.11786139238086135,0.0,0.9859374761581421
1572,3219456,724.7641032659183,51954,0.8763948512691285,0.09851375629299228,0.4375,0.9859374761581421,8.78969957081545,7.005422571358886,1.0,40.0,1.1254301369190216,0.7704380080103874,-0.009522298380034044,0.006835983833298087,0.07005061647852603,0.8763948512691285,0.09851375629299228,0.4375,0.9859374761581421
1573,3221504,735.8772256172207,51957,0.8656751724011308,0.13528215083989403,0.0,0.9859374761581421,9.454128440366972,9.010198422705828,1.0,64.0,1.1455683708190918,0.7520928755402565,0.013961335353087634,0.00994317140430212,0.12868659298442178,0.8656751724011308,0.13528215083989403,0.0,0.9859374761581421
1574,3223552,734.8981214697459,51960,0.8728872273603211,0.10878013979202632,0.10000000149011612,0.9859374761581421,9.039130434782608,7.735476665587994,1.0,64.0,1.1531445533037186,0.7758001089096069,0.012770274246577173,0.008992083661723882,0.07906576398818861,0.8728872273603211,0.10878013979202632,0.10000000149011612,0.9859374761581421
1575,3225600,723.5265671039361,51963,0.8763948489668032,0.07940371881989318,0.47968751192092896,0.9859374761581421,8.78969957081545,5.646486726814669,1.0,37.0,1.1292614191770554,0.7876849472522736,-0.007559979349025525,0.005706602067220956,0.07506887159510578,0.8763948489668032,0.07940371881989318,0.47968751192092896,0.9859374761581421
1576,3227648,747.6682054764545,51966,0.8678706393685451,0.10939570608305202,0.0,0.9859374761581421,9.362790697674418,7.527840521004739,1.0,64.0,1.1432183235883713,0.7641114443540573,0.012387178328935988,0.007852435519453138,0.10514800871582405,0.8678706393685451,0.10939570608305202,0.0,0.9859374761581421
1577,3229696,718.053549481079,51968,0.8712932908689821,0.11651180392929684,0.0,0.9859374761581421,9.090909090909092,7.839043946557803,1.0,64.0,1.149817556142807,0.7746346518397331,0.018742491491138935,0.0076941283768974245,0.09207585940048288,0.8712932908689821,0.11651180392929684,0.0,0.9859374761581421
1578,3231744,734.0707018871743,51971,0.8662688083670758,0.1101382042891081,0.0,0.9859374761581421,9.476851851851851,7.5840610942789635,1.0,64.0,1.1739692836999893,0.7689563557505608,0.021477115573361516,0.008565700554754585,0.07902267831628212,0.8662688083670758,0.1101382042891081,0.0,0.9859374761581421
1579,3233792,715.6145102735201,51974,0.884107142808486,0.09304940198922892,0.0,0.9859374761581421,8.212244897959184,6.351269603211475,1.0,64.0,1.1144999563694,0.7849575504660606,-0.018553631380200386,0.005679671303369105,0.08104706563368178,0.884107142808486,0.09304940198922892,0.0,0.9859374761581421
1580,3235840,726.8179761476662,51977,0.8721736114554935,0.12480291641720215,0.0,0.9859374761581421,9.026666666666667,8.447968855161445,1.0,64.0,1.208920106291771,0.7573950439691544,0.02565873763523996,0.010459213983267546,0.09851626167091937,0.8721736114554935,0.12480291641720215,0.0,0.9859374761581421
1581,3237888,727.5620642693751,51980,0.8696889335956048,0.11399111242973027,0.0,0.9859374761581421,9.23394495412844,7.867908575648811,1.0,64.0,1.2673522680997849,0.75843346118927,0.002607305272249505,0.010630328208208084,0.11901477805819985,0.8696889335956048,0.11399111242973027,0.0,0.9859374761581421
1582,3239936,737.8581757069297,51983,0.8577524036742173,0.10524870739273237,0.296875,0.9859374761581421,10.115384615384615,7.48435251336939,1.0,50.0,1.2065441757440567,0.7565009742975235,-0.013636511634103954,0.007301471254322678,0.07914616660868876,0.8577524036742173,0.10524870739273237,0.296875,0.9859374761581421
1583,3241984,723.699440868419,51985,0.8785403481515651,0.08074051681357522,0.40937501192092896,0.9859374761581421,8.637130801687764,5.741547906132836,1.0,42.0,1.1226910501718521,0.7894919887185097,-0.018139190622605383,0.0049473075196146965,0.06948262972974194,0.8785403481515651,0.08074051681357522,0.40937501192092896,0.9859374761581421
1584,3244032,721.5489844351711,51988,0.8680924778947463,0.11395440440003933,0.10000000149011612,0.9859374761581421,9.380090497737557,8.10342433571517,1.0,64.0,1.1775762289762497,0.7606934756040573,0.01005420705769211,0.008503324585035443,0.12799252248925397,0.8680924778947463,0.11395440440003933,0.10000000149011612,0.9859374761581421
1585,3246080,719.3726513539341,51991,0.8702897433806391,0.11136564827350232,0.0,0.9859374761581421,9.189320388349515,7.660774031482,1.0,64.0,1.1753309816122055,0.7442690581083298,-0.005779590690508485,0.008704453590326011,0.0899797291522679,0.8702897433806391,0.11136564827350232,0.0,0.9859374761581421
1586,3248128,731.2990628148111,51994,0.8664954330551026,0.13203569453749256,0.0,0.9859374761581421,9.461187214611872,9.18615696954174,1.0,64.0,1.202252522110939,0.7505660057067871,-0.0035916691413149238,0.010217458358965814,0.08884412240743993,0.8664954330551026,0.13203569453749256,0.0,0.9859374761581421
1587,3250176,730.925825609981,51997,0.876638720190622,0.10175137967819237,0.24062499403953552,0.9859374761581421,8.772357723577235,7.235653602752532,1.0,54.0,1.1193222850561142,0.7827910482883453,-0.009585714935383294,0.007385484757833183,0.06762101000559417,0.876638720190622,0.10175137967819237,0.24062499403953552,0.9859374761581421
1588,3252224,723.0203079349263,51999,0.8733113791643237,0.09196834101559871,0.2265625,0.9859374761581421,9.008968609865471,6.539970948900888,1.0,55.0,1.143665686249733,0.7769149169325829,-0.0007169854688982014,0.006865119270514697,0.080774760392184,0.8733113791643237,0.09196834101559871,0.2265625,0.9859374761581421
1589,3254272,722.6884849019215,52002,0.866114632737252,0.09599631696498957,0.296875,0.9859374761581421,9.52073732718894,6.82640464505347,1.0,50.0,1.1407329738140106,0.7755834385752678,0.0007608831656398252,0.006707190535962582,0.0715162935821978,0.866114632737252,0.09599631696498957,0.296875,0.9859374761581421
1590,3256320,726.8499565494418,52005,0.8744438555786165,0.10083261735289824,0.0,0.9859374761581421,8.898305084745763,6.919500607174336,1.0,64.0,1.0789880901575089,0.7843965590000153,-0.01301496842643246,0.005401259521022439,0.057434639079465874,0.8744438555786165,0.10083261735289824,0.0,0.9859374761581421
1591,3258368,717.8385484408495,52008,0.883145922272774,0.08679718796064516,0.40937501192092896,0.9859374761581421,8.309623430962343,6.172244482378026,1.0,42.0,1.098097026348114,0.7830048277974129,-0.00692988041555509,0.006399379926733673,0.056633988880188085,0.883145922272774,0.08679718796064516,0.40937501192092896,0.9859374761581421
1592,3260416,712.9615987990946,52011,0.8682362038541485,0.12035531523351077,0.0,0.9859374761581421,9.337837837837839,8.337925445244771,1.0,64.0,1.1312433779239655,0.7615652680397034,0.023980815429240465,0.00995809241430834,0.10054288967035527,0.8682362038541485,0.12035531523351077,0.0,0.9859374761581421
1593,3262464,726.0223251451929,52014,0.8818868168261873,0.08409426682745427,0.25468748807907104,0.9859374761581421,8.399159663865547,5.980036758245691,1.0,53.0,1.1276500523090363,0.7935333549976349,-0.015196120017208159,0.005736680293921381,0.07415078946251787,0.8818868168261873,0.08409426682745427,0.25468748807907104,0.9859374761581421
1594,3264512,737.0854263629749,52016,0.8847098223983295,0.08178732670262008,0.24062499403953552,0.9859374761581421,8.198412698412698,5.8159876002436555,1.0,54.0,1.1371594667434692,0.8077106177806854,-0.010762738216726575,0.0040292512567248195,0.06269687796399245,0.8847098223983295,0.08178732670262008,0.24062499403953552,0.9859374761581421
1595,3266560,706.2185434998994,52019,0.8802562758762966,0.09633293220399719,0.0,0.9859374761581421,8.485355648535565,6.588851603981393,1.0,64.0,1.1573206782341003,0.7926653549075127,0.005515285563888028,0.0071299715200439095,0.07030022606748518,0.8802562758762966,0.09633293220399719,0.0,0.9859374761581421
1596,3268608,731.1356079626125,52022,0.8631902305246557,0.11762432603293396,0.0,0.9859374761581421,9.694174757281553,8.122165826738131,1.0,64.0,1.2246303111314774,0.7561258226633072,0.0221266447333619,0.009020763856824487,0.0966145889774711,0.8631902305246557,0.11762432603293396,0.0,0.9859374761581421
1597,3270656,728.7862487592935,52025,0.8688784241676331,0.11964916021771832,0.14218750596046448,0.9859374761581421,9.32420091324201,8.508384727010775,1.0,61.0,1.2855548411607742,0.7661184519529343,0.009893791750073433,0.009172750520519912,0.09849500045491819,0.8688784241676331,0.11964916021771832,0.14218750596046448,0.9859374761581421
1598,3272704,708.2931778891449,52028,0.8386029396305748,0.145267652627152,0.0,0.9859374761581421,11.401069518716577,9.908382392544123,1.0,64.0,1.224582850933075,0.738507866859436,0.02402706677094102,0.011369052226655185,0.0999938663322096,0.8386029396305748,0.145267652627152,0.0,0.9859374761581421
1599,3274752,718.8348888123837,52031,0.8575584982416312,0.13341497239301375,0.0,0.9859374761581421,10.05911330049261,9.053015892547068,1.0,64.0,1.230216145515442,0.7308399900794029,-0.017476501816418022,0.012092841556295753,0.10742043000372062,0.8575584982416312,0.13341497239301375,0.0,0.9859374761581421
1600,3276800,724.600805772354,52034,0.8656323366042035,0.1290575765525827,0.0,0.9859374761581421,9.488262910798122,8.74501082637484,1.0,64.0,1.1628195494413376,0.749743290245533,-0.008967721674707718,0.011669628671370447,0.10880493460938004,0.8656323366042035,0.1290575765525827,0.0,0.9859374761581421
1601,3278848,719.7552270631367,52036,0.8469813484796055,0.16011858931318448,0.0,0.9859374761581421,10.769633507853403,10.815410731440913,1.0,64.0,1.188075840473175,0.7136214971542358,0.021964312298223376,0.014079068321734667,0.13650711641903107,0.8469813484796055,0.16011858931318448,0.0,0.9859374761581421
1602,3280896,729.5949130794431,52039,0.8495370387715637,0.1400607550361335,0.0,0.9859374761581421,10.624338624338625,9.520328581966801,1.0,64.0,1.1867399215698242,0.7132639214396477,-0.02136850100941956,0.013037255383096635,0.11133104298603894,0.8495370387715637,0.1400607550361335,0.0,0.9859374761581421
1603,3282944,723.8861836632054,52042,0.8488125017285347,0.13888561854218495,0.0,0.9859374761581421,10.68,9.458202789113797,1.0,64.0,1.1396820396184921,0.7275771722197533,-0.006969477457460016,0.011081337230280042,0.091485617897168,0.8488125017285347,0.13888561854218495,0.0,0.9859374761581421
1604,3284992,729.2829711638977,52045,0.8831905251549136,0.08971883224758097,0.33906251192092896,0.9859374761581421,8.306451612903226,6.380005839003849,1.0,47.0,1.0667971968650818,0.7826664820313454,-0.03517324384301901,0.007391581835690886,0.09020951394724414,0.8831905251549136,0.08971883224758097,0.33906251192092896,0.9859374761581421
1605,3287040,725.0504641497798,52048,0.8820601853814145,0.08012866777663617,0.296875,0.9859374761581421,8.386831275720164,5.69803874282564,1.0,50.0,1.029489055275917,0.7992790937423706,-0.016081584966741502,0.00552302337018773,0.08418102023968718,0.8820601853814145,0.08012866777663617,0.296875,0.9859374761581421
1606,3289088,713.9655036503946,52051,0.8781519403745388,0.11919385003972643,0.0,0.9859374761581421,8.60344827586207,8.038570071788188,1.0,64.0,1.0775463581085205,0.7659614756703377,0.0056293356319656596,0.00913703441619873,0.129076566561992,0.8781519403745388,0.11919385003972643,0.0,0.9859374761581421
1607,3291136,726.9678163226929,52053,0.8823382796480498,0.12421959392161684,0.0,0.9859374761581421,8.284046692607005,8.258061641078898,1.0,64.0,1.1008152663707733,0.7879143208265305,0.014614757965318859,0.010956288198940456,0.10930326074435642,0.8823382796480498,0.12421959392161684,0.0,0.9859374761581421
1608,3293184,724.9537209313709,52056,0.8877259038059587,0.07168245274149765,0.606249988079071,0.9859374761581421,7.983935742971887,5.097418727416654,1.0,28.0,1.1074041575193405,0.7976408824324608,-0.01879477023612708,0.005278705095406622,0.10410990489942294,0.8877259038059587,0.07168245274149765,0.606249988079071,0.9859374761581421
1609,3295232,714.570060717289,52059,0.8760780558705851,0.10303206931080967,0.12812499701976776,0.9859374761581421,8.812227074235809,7.3267249527732465,1.0,62.0,1.1142985224723816,0.7779721543192863,0.00013240319822216406,0.008486480452120304,0.10274706845402785,0.8760780558705851,0.10303206931080967,0.12812499701976776,0.9859374761581421
1610,3297280,727.1800110152949,52062,0.8570501199667004,0.1513993331832955,0.0,0.9859374761581421,10.096618357487923,10.393250232734834,1.0,64.0,1.186562716960907,0.7444215044379234,0.028769474243745208,0.012499774806201458,0.12409848879033834,0.8570501199667004,0.1513993331832955,0.0,0.9859374761581421
1611,3299328,717.1511460563316,52065,0.8702256940305233,0.1325034423971087,0.0,0.9859374761581421,9.12962962962963,8.78929545968507,1.0,64.0,1.210004985332489,0.7354577109217644,-0.005879380158148706,0.010249510407447815,0.08191307231198096,0.8702256940305233,0.1325034423971087,0.0,0.9859374761581421
1612,3301376,728.2968713264286,52068,0.8497632555287293,0.1466711697502719,0.0,0.9859374761581421,10.575757575757576,9.824305983754913,1.0,64.0,1.2560699582099915,0.7339403256773949,0.010131430506589822,0.013725825469009578,0.12206178142839125,0.8497632555287293,0.1466711697502719,0.0,0.9859374761581421
1613,3303424,722.856578608769,52070,0.8726391930246978,0.09298457228240183,0.39531248807907104,0.9859374761581421,9.056768558951966,6.612236245054229,1.0,43.0,1.3292388916015625,0.7715967074036598,-0.004137069328862708,0.006508771039079875,0.10316031847439677,0.8726391930246978,0.09298457228240183,0.39531248807907104,0.9859374761581421
1614,3305472,720.4423761225966,52073,0.8546874990517442,0.12799848371168948,0.11406250298023224,0.9859374761581421,10.333333333333334,9.102114306494116,1.0,63.0,1.2645457237958908,0.7481508329510689,0.018317916430532932,0.010615973849780858,0.09639671797585314,0.8546874990517442,0.12799848371168948,0.11406250298023224,0.9859374761581421
1615,3307520,717.6217576553656,52076,0.8610003159273809,0.09274770978933078,0.4375,0.9859374761581421,9.884422110552764,6.595392677130095,1.0,40.0,1.2308009266853333,0.757178470492363,-0.015128484461456537,0.007059003226459026,0.08686614493516068,0.8610003159273809,0.09274770978933078,0.4375,0.9859374761581421
1616,3309568,673.0430413126993,52079,0.8447995609556785,0.1476154159371101,0.0,0.9859374761581421,10.964646464646465,10.102693041619872,1.0,64.0,1.252028688788414,0.7253160327672958,0.005798169528134167,0.012368674739263952,0.08614371781950417,0.8447995609556785,0.1476154159371101,0.0,0.9859374761581421
1617,3311616,724.8980486844899,52082,0.8698579566045241,0.1011476105946707,0.4375,0.9859374761581421,9.254545454545454,7.192718999903322,1.0,40.0,1.1673781126737595,0.7500985860824585,-0.027871956350281835,0.007647953694686294,0.09047103213812005,0.8698579566045241,0.1011476105946707,0.4375,0.9859374761581421
1618,3313664,733.7821875281363,52085,0.8734940600610966,0.09453209428111194,0.0,0.9859374761581421,8.963800904977376,6.435798637710595,1.0,64.0,1.1416126489639282,0.7720421552658081,-0.004295624326914549,0.007148305187001824,0.09502177565260647,0.8734940600610966,0.09453209428111194,0.0,0.9859374761581421
1619,3315712,701.1405653880589,52088,0.8787919200532804,0.12290087523607379,0.0,0.9859374761581421,8.532520325203253,8.133349952684867,1.0,64.0,1.1126224100589752,0.7831472158432007,0.0008230915409512818,0.010114925797097385,0.09866954995570895,0.8787919200532804,0.12290087523607379,0.0,0.9859374761581421
1620,3317760,716.6635123220342,52090,0.8673021797466716,0.11956461567185363,0.0,0.9859374761581421,9.403669724770642,8.276327761273063,1.0,64.0,1.1822790801525116,0.7469741702079773,0.0003512594266794622,0.008972404641099274,0.0815354162640552,0.8673021797466716,0.11956461567185363,0.0,0.9859374761581421
1621,3319808,696.1714244821284,52093,0.8800311206040046,0.07774462398354595,0.4937500059604645,0.9859374761581421,8.531120331950207,5.528506509179016,1.0,36.0,1.123063012957573,0.7937519773840904,-0.013963743578642607,0.004832036327570677,0.07739567892861961,0.8800311206040046,0.07774462398354595,0.4937500059604645,0.9859374761581421
1622,3321856,673.9557953813826,52096,0.8667202104474897,0.12446699599692337,0.0,0.9859374761581421,9.411214953271028,8.403329637184196,1.0,64.0,1.222578912973404,0.7574303597211838,0.01798504451289773,0.010121688828803599,0.09716912390462132,0.8667202104474897,0.12446699599692337,0.0,0.9859374761581421
1623,3323904,680.541143818532,52099,0.8636792475041354,0.11918623925646948,0.0,0.9859374761581421,9.660377358490566,8.243221105685762,1.0,64.0,1.1532905101776123,0.7469093352556229,-0.006026183735230006,0.010399804508779198,0.09304227339685434,0.8636792475041354,0.11918623925646948,0.0,0.9859374761581421
1624,3325952,678.8213699968153,52102,0.8687079595610699,0.09849502915580881,0.15625,0.9859374761581421,9.336322869955158,7.004090984174111,1.0,60.0,1.1096458733081818,0.7748771384358406,-0.020541101461276412,0.006826214317698032,0.07581850503983378,0.8687079595610699,0.09849502915580881,0.15625,0.9859374761581421
1625,3328000,696.1459230215589,52105,0.8822340435170113,0.07986121304138083,0.39531248807907104,0.9859374761581421,8.374468085106383,5.679019546976299,1.0,43.0,1.1287368386983871,0.7880370318889618,-0.014122436405159533,0.006649932009167969,0.0709914269546208,0.8822340435170113,0.07986121304138083,0.39531248807907104,0.9859374761581421
1626,3330048,699.5001501615948,52108,0.8485331645577537,0.14527646257785323,0.0,0.9859374761581421,10.73469387755102,10.12931794590071,1.0,64.0,1.308115392923355,0.7332357689738274,0.026771128410473466,0.01083098049275577,0.09677096582270925,0.8485331645577537,0.14527646257785323,0.0,0.9859374761581421
1627,3332096,706.3162745553668,52111,0.8731236056025539,0.08688486829291851,0.32499998807907104,0.9859374761581421,9.022321428571429,6.178479497148443,1.0,48.0,1.2449492812156677,0.782688669860363,-0.01170401886338368,0.006191088468767703,0.08897115302292471,0.8731236056025539,0.08688486829291851,0.32499998807907104,0.9859374761581421
1628,3334144,713.1117588292459,52114,0.8598407472555454,0.12427446358212847,0.0,0.9859374761581421,9.932692307692308,8.611558001489495,1.0,64.0,1.2969059944152832,0.749434158205986,0.0070844679430592805,0.008635968435555696,0.08927603590287629,0.8598407472555454,0.12427446358212847,0.0,0.9859374761581421
1629,3336192,699.6411027209649,52117,0.8599646227820864,0.1151559259447383,0.0,0.9859374761581421,9.924528301886792,7.949365838249682,1.0,64.0,1.2622506767511368,0.7599729970097542,-0.0029166502790758386,0.008112831390462816,0.10239990758425693,0.8599646227820864,0.1151559259447383,0.0,0.9859374761581421
1630,3338240,709.5729380863572,52120,0.8652234241784176,0.09417718620021917,0.39531248807907104,0.9859374761581421,9.58411214953271,6.697044257119331,1.0,43.0,1.1970980316400528,0.7635982558131218,-0.017377453157678246,0.007220093044452369,0.0953529238509851,0.8652234241784176,0.09417718620021917,0.39531248807907104,0.9859374761581421
1631,3340288,706.7223540697727,52123,0.8621459364010196,0.09803647285588227,0.32499998807907104,0.9859374761581421,9.80295566502463,6.97148245488175,1.0,48.0,1.1606371104717255,0.7660293653607368,0.006871499586850405,0.006746120692696422,0.07197549400005443,0.8621459364010196,0.09803647285588227,0.32499998807907104,0.9859374761581421
1632,3342336,685.2253201538267,52126,0.8777807194550159,0.10371938348838809,0.0,0.9859374761581421,8.661016949152541,7.131002186660259,1.0,64.0,1.1947848349809647,0.7778248712420464,-0.005624612880637869,0.0074949105037376285,0.08346727456619854,0.8777807194550159,0.10371938348838809,0.0,0.9859374761581421
1633,3344384,715.6524881693579,52129,0.8579749380893046,0.12363399361069449,0.0,0.9859374761581421,10.064356435643564,8.558524025596704,1.0,64.0,1.1785359680652618,0.7434906214475632,0.0017167855112347752,0.00969950994476676,0.08368260620335224,0.8579749380893046,0.12363399361069449,0.0,0.9859374761581421
1634,3346432,708.6352934906774,52132,0.8728749987814162,0.10470091052375739,0.296875,0.9859374761581421,9.04,7.445398280519019,1.0,50.0,1.1711078137159348,0.7590138241648674,-0.01700660295318812,0.006924768909811974,0.07947569425442794,0.8728749987814162,0.10470091052375739,0.296875,0.9859374761581421
1635,3348480,738.3772469424803,52134,0.8514085602877762,0.11847979109504153,0.14218750596046448,0.9859374761581421,10.566502463054187,8.425229592038745,1.0,61.0,1.157517433166504,0.7545932456851006,0.0015925525221973658,0.009073483059182763,0.10201678510179336,0.8514085602877762,0.11847979109504153,0.14218750596046448,0.9859374761581421
1636,3350528,722.3784708384355,52137,0.8770991841736047,0.11591115836267557,0.0,0.9859374761581421,8.708695652173914,8.01885891500011,1.0,64.0,1.1737487614154816,0.7636928111314774,0.011473178252344951,0.00879980146419257,0.09109193299738988,0.8770991841736047,0.11591115836267557,0.0,0.9859374761581421
1637,3352576,726.3815406018663,52140,0.8767758836305088,0.09370403098246256,0.0,0.9859374761581421,8.731277533039648,6.380935236409892,1.0,64.0,1.1150958687067032,0.778084322810173,-0.005733708196203224,0.007418855268042535,0.09716701850115392,0.8767758836305088,0.09370403098246256,0.0,0.9859374761581421
1638,3354624,715.2008898865328,52143,0.8638681231788471,0.14166674393612622,0.0,0.9859374761581421,9.61244019138756,9.675007920203077,1.0,64.0,1.1833548992872238,0.7428661733865738,0.01733041601255536,0.011267719906754792,0.10199324644507868,0.8638681231788471,0.14166674393612622,0.0,0.9859374761581421
1639,3356672,725.2160461224032,52146,0.8660524097258735,0.11944789844614284,0.0,0.9859374761581421,9.493273542600896,8.273286177318612,1.0,64.0,1.1237682402133942,0.7618583887815475,-0.01621773326769471,0.00907764321891591,0.12341340297534453,0.8660524097258735,0.11944789844614284,0.0,0.9859374761581421
1640,3358720,719.4883395514966,52149,0.8620798932915589,0.12913183666349026,0.0,0.9859374761581421,9.74056603773585,8.750399217867384,1.0,64.0,1.1542062759399414,0.7527812719345093,0.012679782055784017,0.011112879263237119,0.0937890288295965,0.8620798932915589,0.12913183666349026,0.0,0.9859374761581421
1641,3360768,719.6898583951246,52151,0.8771378156031525,0.10271238320367643,0.0,0.9859374761581421,8.707112970711297,7.060260022221553,1.0,64.0,1.1310919225215912,0.7891561314463615,-0.008443802886176854,0.008260787930339575,0.10068309449674348,0.8771378156031525,0.10271238320367643,0.0,0.9859374761581421
1642,3362816,707.6683486618705,52154,0.875507305452834,0.09408875522247068,0.24062499403953552,0.9859374761581421,8.852813852813853,6.6907559383043775,1.0,54.0,1.1866336464881897,0.7787777483463287,0.007198619932751171,0.006688717054203153,0.0784216227002758,0.875507305452834,0.09408875522247068,0.24062499403953552,0.9859374761581421
1643,3364864,741.3955251821784,52157,0.8738245428155321,0.09291875221090465,0.26875001192092896,0.9859374761581421,8.972477064220184,6.607555746773662,1.0,52.0,1.2965461909770966,0.7807492762804031,0.007288810156751424,0.00616441760212183,0.08469744595238653,0.8738245428155321,0.09291875221090465,0.26875001192092896,0.9859374761581421
1644,3366912,708.434074305486,52160,0.8659202193128898,0.10999327649366944,0.10000000149011612,0.9859374761581421,9.534562211981568,7.821744116853979,1.0,64.0,1.2441436201334,0.7718872353434563,0.017304903944022954,0.008228754566516727,0.0787503284565475,0.8659202193128898,0.10999327649366944,0.10000000149011612,0.9859374761581421
1645,3368960,741.2222815703125,52163,0.8455251959684007,0.13086320946485297,0.0,0.971875011920929,10.947643979057592,9.076601423553031,2.0,64.0,1.2941928952932358,0.7419395968317986,0.022835903568193316,0.010346403112635016,0.10504222415557007,0.8455251959684007,0.13086320946485297,0.0,0.971875011920929
1646,3371008,711.8992075647865,52166,0.8496922347882782,0.14871888630983143,0.0,0.9859374761581421,10.580808080808081,9.978817734952846,1.0,64.0,1.350585252046585,0.727327473461628,0.017895270488224924,0.013038911623880267,0.11396692920016824,0.8496922347882782,0.14871888630983143,0.0,0.9859374761581421
1647,3373056,733.3875018548271,52168,0.8400892870766776,0.12106757622559132,0.3671875,0.9859374761581421,11.371428571428572,8.60924989029064,1.0,45.0,1.3475079536437988,0.7271133661270142,0.012301072652917355,0.008297784253954887,0.10270543216327208,0.8400892870766776,0.12106757622559132,0.3671875,0.9859374761581421
1648,3375104,712.6735302323972,52171,0.8557650852085922,0.11415980221879986,0.0,0.9859374761581421,10.22167487684729,7.866817707313914,1.0,64.0,1.2702912241220474,0.7560129389166832,-0.008587726755649783,0.009469684096984565,0.11479127719847723,0.8557650852085922,0.11415980221879986,0.0,0.9859374761581421
1649,3377152,716.342933235663,52174,0.8493245434947312,0.1463532875070702,0.0,0.9859374761581421,10.640625,9.994322118551864,1.0,64.0,1.347019523382187,0.7146543711423874,0.012043607683153823,0.012429708847776055,0.12644239249413602,0.8493245434947312,0.1463532875070702,0.0,0.9859374761581421
1650,3379200,715.8148190462191,52177,0.8530460860994127,0.1299286528945618,0.0,0.9859374761581421,10.414141414141413,9.014589858858605,1.0,64.0,1.2658035606145859,0.7247620820999146,-0.00506262340786634,0.011959307943470776,0.14038874292868875,0.8530460860994127,0.1299286528945618,0.0,0.9859374761581421
1651,3381248,717.790321405389,52180,0.8582666270031131,0.126191493096657,0.10000000149011612,0.9859374761581421,10.078817733990148,8.973617301247149,1.0,64.0,1.2481966018676758,0.7217158228158951,-0.027581442845985293,0.010656754719093442,0.10753245950074128,0.8582666270031131,0.126191493096657,0.10000000149011612,0.9859374761581421
1652,3383296,694.8860440499626,52183,0.8727207572088329,0.10602515448559646,0.0,0.9859374761581421,9.01834862385321,7.281976810165116,1.0,64.0,1.176654577255249,0.7608691081404686,-0.016246865037828684,0.009245834720786661,0.10995420438179379,0.8727207572088329,0.10602515448559646,0.0,0.9859374761581421
1653,3385344,698.7903263253647,52186,0.8724091866841683,0.11785461267012198,0.0,0.9859374761581421,9.042735042735043,8.16590070965127,1.0,64.0,1.2293334603309631,0.7618992179632187,-0.001978251846594503,0.009464485803619027,0.09422342312060246,0.8724091866841683,0.11785461267012198,0.0,0.9859374761581421
1654,3387392,720.8268166400655,52189,0.8520016894952671,0.1227950240608363,0.11406250298023224,0.9859374761581421,10.524324324324324,8.732090719137437,1.0,63.0,1.2904892712831497,0.7390383183956146,0.01706927956547588,0.009014352515805513,0.09108897840172556,0.8520016894952671,0.1227950240608363,0.11406250298023224,0.9859374761581421
1655,3389440,719.2314055496284,52191,0.8478777991301978,0.16305197084398362,0.0,0.9859374761581421,10.711442786069652,11.062748140757387,1.0,64.0,1.358810842037201,0.7274601086974144,0.025447670370340347,0.015111398650333285,0.11777242080503728,0.8478777991301978,0.16305197084398362,0.0,0.9859374761581421
1656,3391488,734.5538015158945,52194,0.837683308890412,0.1265479265692621,0.0,0.9859374761581421,11.502793296089385,8.748103897784679,1.0,64.0,1.3178071677684784,0.7321135774254799,0.009897067546262406,0.010125851607881486,0.08254742620235299,0.837683308890412,0.1265479265692621,0.0,0.9859374761581421
1657,3393536,719.6211255563284,52197,0.848114812179752,0.14158367574646052,0.0,0.9859374761581421,10.684782608695652,9.391172251486436,1.0,64.0,1.2844559699296951,0.7277432158589363,0.011859062360599637,0.01069094694685191,0.12775816797154593,0.848114812179752,0.14158367574646052,0.0,0.9859374761581421
1658,3395584,727.0778368567111,52200,0.8607738094670432,0.1257282404941209,0.0,0.9859374761581421,9.866666666666667,8.719509233313609,1.0,64.0,1.2207105159759521,0.7467412874102592,-0.004791982833921793,0.011068232241086662,0.09638612135364813,0.8607738094670432,0.1257282404941209,0.0,0.9859374761581421
